SETT_NAME;None
20 DE NOVIEMBRE;1801.4359702000002
5 DE MAYO;2401.9145133
ACOZAC;5204.1407036
AGRARISTA;700.5585809
ALFREDO BARANDA;6004.797741700001
ALFREDO DEL MAZO;14311.418817800004
AMERICAS I;300.2399982
AMERICAS II;900.7200097
AMPL EJIDO SANTA CATARINA;6169.235204699999
AMPL EMILIANO ZAPATA;200.15977479999998
AMPL ESCALERILLA;420.7753731
AMPL LA CAÑADA;1050.0989616
AMPL MORELOS;12.073362
AMPL SAN FRANCISCO;3402.7004264
AMPL SAN LUCAS;230.2155755
AMPL SANTO TOMAS;1080.4228567999999
AMPL ZONA INDUSTRIAL;13010.3524099
AMPLIACION EMILIANO ZAPATA;1501.1990471000001
AMPLIACION SANTA BARBARA;19415.4730113
ANTONIO SOBERANES;1901.5090154999998
AQUILES CORDOBA;100.0799496
ATLAHUITE;600.4755279
AVANDARO;575.8275874999999
AYOTLA;1301.0387592
BARRIO LA CONCHITA;699.5680964000001
BARRIO LA LUZ;100.0800087
BARRIO SAN ANTONIO;800.637744
BARRIO SAN FRANCISCO;313.5804204
BARRIO SAN SEBASTIAN;101.0699019
BARRIO SANTA CRUZ;100.0799145
BARRIO SANTIAGO;200.1597843
BARRIO SANTIAGUITO;300.23917259999996
BEZANA CANUTILLO;845.8386192
CARLOS SALINAS DE GORTARI;11689.2611545
CASCO DE SAN JUAN;300.2391023
CASERIO DE CORTES;100.0799916
CERRO DEL MARQUEZ;100.0799249
CERRO DEL TEJOLOTE;100.0798282
CHALCO;1301.0373655
CHALCO CENTRO;3189.2111028999993
CITLALMINA CONJUNTO HAB PARK;1100.8793629
COATEPEC;12910.2436317
COLINAS DE ESCALERILLAS;1901.5174966
CONJUNTO GEOVILLAS LA ASUNCION;2501.9998876
CONJUNTO HAB DEL CHALCO;39724.4267872
COVANDONGA;4677.1741717
CULTURAS DE MEXICO;3402.7134536
DARIO MARTINEZ I;13028.683979199997
DARIO MARTINEZ II;3627.1743949
DEL CARMEN;1884.8884203999999
EJIDAL;600.4786595
EJIDO SAN GREGORIO;29143.378490699997
EJIDO SANTA CATARINA;500.4000821
EJIDO SANTA CATARINA YECAHUIZOTL;1501.3438228
EL CAPULIN;700.5590425
EL CARACOL;0.2051398
EL CARMEN;8891.054093299997
EL LLANO;500.396221
EL MIRADOR;811.9508894
EL MOLINO;900.7189185
EL NOPALITO;200.1597836
EL OLIVAR;900.7126711999999
EL POZO;100.0790841
EL RECODO SAN JOSE AXALCO;200.1596035
EL TRIUNFO;100.0798374
EL ZAPOTE (LOMAS DE AYOLA);78.5383545
EMILIANO ZAPATA;73774.85549740001
ESCALERILLAS;5192.8395541
ESTACION XICO;2401.9199194000003
ESTADO DE MEXICO;700.5597262
EX-HACIENDA DE GUADALUPE;100.0793859
FRACC GEOVILLAS DE SAN JACINTO;11509.1671305
FRACC LA CAPILLA I;100.0796492
FRACC LA CAPILLA II;400.3186697
FRACC LOS HEROES;3402.7058153999997
FRACC PORTAL CHALCO;2301.8346174999997
FRACC SAN BUENAVENTURA;6760.2042249000015
FRACC VILLAS DE CHALCO;100.0797811
FRATERNIDAD ANTORCHISTA;500.3987762
GEOVILLAS DE AYOTLA;596.86829
GRAL MANUEL AVILA CAMACHO;200.1570479
GRANJAS DE CHALCO;4803.8244673
GUADALUPANA;2902.3175804
GUADALUPE SAN MARCOS;1301.0339236000002
HORNOS DE SAN JUAN;1100.8767656
HORNOS DE ZOQUIAPAN;100.0794203
HORNOS SANTA BARBARA;12400.747435000003
INDEPENDENCIA;6600.2426313
IXCHALCO;1301.0396346
IXTAPALUCA CENTRO;31324.945441599994
IXTAPALUCA IZCALLI;1668.5008286999998
JARDIN;2301.8385921999998
JARDINES DE CHALCO;1601.2776999999999
JESUS MARIA;212.35741030000003
JORGE JIMENEZ CANTU;1901.5089394000001
JOSE DE LA MORA;800.6389096
LA BOMBA;4775.3269192
LA CAÑADA;4103.2771181
LA CONCEPCION;1601.279513
LA ERA;200.1593719
LA GARITA;70.0230085
LA LOMA;400.3171084
LA MAGDALENA;308.8162706
LA MORA;200.158605
LA PRESA;741.1109918
LA RETAMA;21.5415582
LA VENTA;25620.393025300007
LAS COMPRAS;100.0798777
LINDA VISTA;100.0798953
LLANO DEL MORAL;200.158796
LOMA BONITA;611.3630992
LOS JACALONES;4253.593464400001
LUIS DONALDO COLOSIO;300.2398035
MARCO ANTONIO SOSA BALDERAS;200.1596129
MARIA ISABEL;30686.6108952
MELCHOR OCAMPO 1RA SECC;500.3991305
MELCHOR OCAMPO 2DA SECC;400.3193477
MELCHOR OCAMPO 3RA SECC;200.1596231
MIRTO;300.2396761
NIÑOS HEROES;1601.2798454
NUEVA INDEPENDENCIA (MORELOS);288.1661602
NUEVA SAN ANTONIO;777.0704983999999
NUEVA SAN ISIDRO;200.15942769999998
NUEVA SAN ISIDRO II;2103.498578
NUEVA SAN MIGUEL;2702.1533781999997
PLUTARCO ELIAS CALLES CHOCOLINES;596.2198748
PREDIO SANTA CATARINA;2656.6284634000003
PROVIDENCIA;3627.3720372999996
PUEBLO NUEVO;200.1582903
PUEBLO SAN JUAN TLALPIZAHUAC;1501.2325606
PUEBLO VIEJO;1801.4273951
RANCHO EL CARMEN;100.0799436
RANCHO VERDE I Y II;2602.0665422
RES AYOTLA;100.0799327
RIO FRIO DE JUAREZ;17813.7243519
ROSA DE CASTILLA;500.3968082
SALITRERIA;3102.4733225
SAN ANTONIO TLALPIZAHUAC;8206.5251983
SAN FRANCISCO ACUAUTLA;7894.084597999999
SAN GREGORIO CUAUTZINGO;700.5566459
SAN ISIDRO;3702.9559185000007
SAN JOSE;229.95112550000002
SAN JUAN;400.31754720000004
SAN JUAN TEZOMPA;400.320025
SAN JUAN TLALPIZAHUAC;4277.487605699999
SAN LUCAS AMALINALCO;296.0265637
SAN MARCOS HUIXTOCO;1801.4324094999997
SAN MARTIN CUAUTLALPAN;3102.4594943
SAN MARTIN XICO;300.2398295
SAN MARTIN XICO NUEVO;1801.4372168
SAN MATEO TEZOQUIPAN;1501.1865575000002
SAN MIGUEL XICO;199.1665199
SAN PABLO ATLAZALPA;270.4482237
SANTA BARBARA;1801.4350194
SANTA CRUZ;2501.9986033
SANTA CRUZ AMALINALCO;100.0796739
SANTA CRUZ TLAPACOYA;859.3370077999998
SANTA MARIA HUEXOCULCO;2702.1377896999998
SANTIAGO;4441.463544699999
SANTIAGO ZULA;23.8489654
SANTO TOMAS;1690.4742004
TEJALPA;7706.119279199998
TETITLA (COATEPEC);14.0691975
TEZONTLE ZOQUIAPAN;2819.2483905999998
TLACAELEL;400.3197744
TLAPACOYA;2743.5368159000004
TLAYEHUALE;300.2392301
TRES MARIAS;2899.9616261
UNIDAD HAB CAPILLA;20299.1516404
UNIDAD HAB CUATRO VIENTOS;7706.108098799999
UNIDAD HAB CUAUTZINGO;100.0795179
UNIDAD HAB GEOVILLAS DE STA BARBARA;150348.68794120004
UNIDAD HAB GEOVILLAS JESUS MARIA;1100.8765672
UNIDAD HAB RANCHO EL CARMEN;904.3309111000001
UNIDAD HAB SAN JOSE DE LA PALMA;4003.186754
UNION ANTORCHISTA;400.3194428
UNION DE GUADALUPE;3707.3877493000005
VALLE DE CHALCO;3432.4014666000003
VALLE VERDE;3903.1144769
WENCESLAO VICTORIA SOTO;1200.9578678999999
XICO;4203.3577421
XICO NUEVO;600.4798546
XICO VIEJO;300.2399257
ZOQUIAPAN;6605.2557564
